time,danmu
45.93700,5G牌面
33.54700,划重点：5G
32.32300,《五G》
76.71900,干的漂亮
96.83800,干得漂亮
133.58400,《友好感情》
74.83500,干的漂亮！
80.45900,“行政警告”
30.37900,能不能把四川那几十所日本小学关了
151.11300,中国人听鞭炮声聚起来，美国人听鞭炮声尖叫加乱跑
75.49500,干得漂亮
74.89900,干的特别漂亮！
74.80300,干得漂亮
168.48300,“没人比我更懂火锅”靠hhhhhhhhhhhhhh
156.89400,hhhhhhhhhhhhhhhhhh
140.37500,hhhhhhhhhhhhhhhhhhhh
171.59900,哈哈哈哈哈哈哈
104.17900,这特喵是离婚放的鞭炮
73.91700,干的漂亮！
74.64000,干得漂亮
124.31900,战忽局咋办事的
66.41900,别问，问就是在结婚
47.99900,大型社死现场
35.61900,公开处刑
182.94200,Good job
36.24400,叫飞龙骑脸
74.68200,干得漂亮
31.19900,笑死哈哈哈哈哈哈哈哈嗝
75.93500,干得漂亮！！！！！！！！！！！
75.89000,（随身携带鞭炮）
74.53900,干得漂亮
75.19900,干的漂亮
74.57900,干得漂亮
101.25600,对面的商店一直放今天是个好日子
111.47700,我靠说什么啊，我们只是个发展中国家
77.15500,真没品
78.53900,行政警告 没案底
34.01900,公开处刑
75.89000,警察叔叔是在笑吗哈哈哈哈
77.05900,干得漂亮
81.87700,不这么说的话老外以为是在枪战
124.24200,啊对对对
75.67600,笑死了
75.67600,干得漂亮
80.84500,干得漂亮
75.71700,警告：下次快点跑，抓了还得写报告，蛮麻烦的
124.51600,在说我印某人吗？
57.60500,小小黄和大黄，好可爱哈哈哈哈
144.74100,啊对对对
107.57700,别瞎说。我们就一发展中国家
89.83100,办喜事儿
93.66900,婚礼哈哈哈哈哈哈
106.49500,超 级 大 国
74.65800,干的漂亮
78.00000,干的漂亮
111.77900,我们我们是个我们是发展中国家！！！
76.85900,干得漂亮
95.17900,双喜临门
109.11700,啊？别胡说啊，我们可是发展中国家
92.47100,哇哦。神级救场
132.22800,熊猫都让回来了你嗦了嘞
19.17900,大熊猫也没有续约，直接让回来了（动物园:我哔——）
128.08800,铀好感氢
76.79100,警告
0.70000,央妈
104.25700,现在还不是超级大国
66.53000,《好日子》哈哈哈
76.65900,干的漂亮
76.29600,干得漂亮
145.79000,真正的原因是战略性  成都属于大后方
130.53500,铀 耗 干 氢
127.71500,铀 耗 干 氢
75.13900,干得漂亮
78.02100,干得漂亮
110.03700,别乱说，我们可是发展中国家
75.21900,干得漂亮
66.90400,我直呼干得漂亮
109.13900,不敢当不敢当
7.15700,威严
7.15700,草，蕾米
208.52100,是吗
166.36100,不错
74.32100,干的漂亮
113.32200,BBC
129.99500,《友好感情》
129.53900,《友好》
127.27800,铀譹赣箐
74.93900,干的漂亮
75.15600,干的漂亮
166.18300,哈哈哈哈哈哈哈哈
137.29700,铀   好   感    情
33.65900,太夺笋了！熊猫会讨厌你的！哈哈哈
170.92200,上午拆，下午建
26.43200,5G哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
182.28400,《好活》
37.60600,大 快 人 心
176.21100,你永远都不知道中国人P图的速度
79.39500,《点名表扬》
85.15500,BBC：他们正在进行激烈的枪战
89.89900,甚至在记者身后鼓掌，我笑不活了哈哈哈哈
93.99000,战忽局了哈哈哈哈
108.20300,敲黑板：是发展中国家
130.50300,“友好感情”
165.25100,成都人：内战我不行，外战没我不行
77.07800,“未造成现场人员受伤”
19.85700,为什么是成都！是因为有间谍吗
56.71900,蓝忘机哈哈哈乐死我了
71.67700,别问问就是双喜临门
160.45900,棒子心里羡慕死了
191.13400,惊现小天表情包
126.20300,《铀嚎感情》
151.06200,并取名叫“川建锅（国）”
104.97000,其他国家：你非要发展到我们看你的脸色嘛？？
169.06400,《没有人比我更懂火锅！》
85.84400,《婚礼》
87.23700,《婚礼》
30.30200,哈哈哈哈哈哈哈公开处刑
133.62800,《友好感情》
16.77400,成都这个关闭还是挺伤的；老美没法玩西部几个省份了
67.89500,应该搞个唢呐欢送一下表达我们的礼仪
26.77700,借你吉言
84.97400,记者：他们在庆祝，为他们的婚礼（到底是不是你自己猜）23333
129.46700,新型大国关系
78.99100,主持人都快憋不住笑了，信你个鬼
20.99900,成都：中国休斯敦！！
15.95100,《通知》
79.59000,行政警告=公开表扬
81.46400,穿背心的老大爷停下自行车，掏出手机
110.49100,战忽局！来人！
111.28600,谁再结婚？记者：我！！！
42.97100,遵义人表示：给他丝儿一砣子
95.22400,《重型自动武器》
185.34900,重庆就有一个火锅店，是以前的领事馆旧址。哈哈哈
13.87100,我已经开始笑了
7.10600,威严满满
58.00800,蓝二莫名出现
185.07900,回去送死可还行，哈哈哈哈哈
194.78200,《来自东方的神秘力量》
65.93900,当时是真的在放鞭炮庆祝
5.57300,成都人当时嗨爆了
89.23700,战忽局：明天来上班
131.62000,《铀镐甘氢
37.88800,《虾仁猪心》
132.04900,《铀壕感氰》
117.86600,铀 好 感 情
64.78000,（   婚   礼   现   场    ）
110.09200,战忽局：住口，我们是发展中国家
51.60600,还有婚礼经过，真事喜事连连
57.86200,蓝忘机笑死我了
42.28000,公开处刑哈哈哈哈
117.47300,战忽局该干活了
123.31200,《友好感情》
211.87800,感觉不错通过出范丞丞DHV吃
93.62100,得解释一下不然当成枪声了
77.50000,《随 身 携 带 的 鞭 炮》
127.97200,《友                好》
98.97100,《关于在领事馆门前办婚礼这件事》
78.01300,丧（干）心（得）病（漂）狂（亮）
103.59900,战忽局出动！！！
26.32900,《公开处刑》
153.07400,盲猜一波其实是个中国网友
163.06500,火锅秘方笑不活了
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
6.97700,大小姐的胸部没有这么大，这是诽谤【doge】
26.41900,我很不满，央妈为啥不关沈阳的
80.29900,大喜日子主持人都快憋不住笑了
112.35100,众所周知，超级大国指的是能够自主生产制造核弹
160.10500,铀 好 感 情
82.73900,哈哈哈哈哈行政警告可还行
5.60800,非物质文化遗产
36.03100,《虾仁诛心》
90.93000,她  在  憋  笑
127.67500,《友好感情》
40.17200,虾仁猪心
64.72500,[2020年7月27日]宜—婚礼   忌—搬家
61.70500,江苏人民发来贺电
104.31400,超级大国不是大寒冥国吗【doge】
127.14200,《友好感情》
212.44700,不，我要成为LV7
66.82400,《开心的锣鼓，奏响年年的喜庆~~》
75.81000,关键警察叔叔也在笑哈哈哈哈
203.18800,明示投币
165.89900,《小机灵鬼》
52.18500,是莫名其妙吗？你心里清楚
167.37000,哈哈哈沙雕网友正事不干，这些事儿倒积极的很
12.25900,我国持枪者最多的是儿童哈哈哈（狗头）
158.76800,你有没有想过可能是个中国人
122.74700,唯一一个明白人
185.51400,小母牛臀对臀，比较牛逼~
47.33100,虾仁猪心
73.17600,还挺自豪，对不起我笑了
97.30300,领导：你为啥请假。  我：我要去放鞭炮，放了可能会被拘留。    领导，去  带薪休假
97.30300,领导：你为啥请假。  我：我要去放鞭炮，放了可能会被拘留。    领导，去  带薪休假
160.91100,官方整活，最为致命
124.09900,那年真的是鞭炮齐鸣，普天同庆，奔走相告啊
79.59000,通 报 表 扬
160.11900,内个检查火锅秘方的要笑死我
28.79100,我就是那个全球华语地区都享有一定盛名的(        )填空
80.18900,民警自掏腰包请大哥吃饭
133.89500,因为老美要通过成都大使馆探整个中亚的情报，关了这个大使馆对他们而言是情报重伤
210.02400,丧家之犬不升级也没关系
111.66500,发展 中国家
163.42300,伏拉夫：我熟！
132.44600,铀   鎬   感   情
21.04000,这里也有yyut是我没想到的
118.42000,《发展/中国家》
77.11000,《 随 身 携 带》
48.30600,啊！鹰酱酱~
95.45900,有些处罚是一时的，但解气是一辈子的
70.80100,行政警告! 影响后三代子孙 无法考研和公务员  政审不过!
167.08900,没有人比我更懂火锅
97.03400,处罚原因：成都市区内禁止燃放烟花爆竹23333
85.89800,战忽局哈哈哈哈
143.15300,这个是战忽局的
9.77900,杀人诛心，杀人诛心啊！
22.80100,他们回美国之后，他们还能不能活着
116.23200,祖国父亲：我只是个柔弱的发展中国家
4.29900,再来一遍
151.61900,我们怕的不得了
96.41700,BBC：中国街头惊现枪林弹雨，是人性的扭曲还是道德的沦丧？
42.58500,虾仁猪心
220.33300,HD你发给获得更好给你买个和你既然房价还能规划局
4.53900,再来一遍
75.68700,你看警察叔叔笑的多开心啊
146.98700,直接螺旋巴掌让他看看是不是怕了
3.83900,今天是个好日子！！！！
76.32500,民警都笑了哈哈哈
73.61900,米国:对枪了
144.59000,成都人：你礼貌吗？
1.14100,《央妈》
215.51200,这一桌菜不得几亿才够格
109.43900,中国：挺突然，不过没必要
111.65000,美帝：是的中国=苏联
74.51900,丧（干）心（的）病（漂）狂（亮）
68.19900,现场少了一曲唢呐版好日子
33.67800,我看了这场欢乐的直播哈哈哈哈
125.87000,铀  嚎  杆  氢
133.93900,《铀好感情》
189.48000,简直就是天王星一个自传—— 天翻地覆
205.75600,我为啥要成为6级大佬呢？？？？
1.13900,世界性社死
207.39900,可是投币又无形中帮别人升级
84.04700,毛线办婚礼！成都市区禁止燃放烟花爆竹很多年了不知道吗？！
36.98500,公  开  处  刑
52.31700,公开处刑
104.72700,中国：别乱说啊，我只是一个发展中国家
12.41900,改成公共厕所多好，方便大家
214.69900,路灯挂件
140.86900,是伟大复兴，字错了哈哈
123.75100,这网友人间清醒
102.29000,《婚礼》
51.20800,公  开  处  刑
159.00400,《黑龙江人民发来贺电》
99.00800,别人看就图一乐，BBC那是真缺德
34.83800,杀人 还要诛心
71.63500,那一天锣鼓喧天，鞭炮齐鸣
88.75500,《批 评 教 育》
35.30200,5G扎进美国心坎里
80.30100,警告处罚哈哈哈哈哈哈哈
7.00300,我愿称之为公开处刑
24.27000,已经开始笑了
96.00900,《婚礼》
99.28300,我得拿个大喇叭去放好日子
121.66600,翻译:其实我不怪中国，怪美国政府，无中生有，导致两国感情用事!
116.92000,战忽局扣分！！！
128.47900,《铀   镐》
114.21900,众所周知我国是农业大国
85.56400,战忽局记功
53.31600,我们成都人还想把熊猫弄回来呢
38.64100,杀人诛心
145.76600,战略局的过来加餐
161.73400,儿子造反了
146.79900,啊对对对
82.58500,你们这叫丧（干）心（得）病（漂）狂（亮）
32.83700,杀人（狗）诛心 公开处刑
99.54900,主持人:我们是受过专业训练的，一般不会笑
161.21200,在申了思密达
3.11900,每天刷云视听小电视，总是能刷到这个视频
97.77900,战略忽悠局   名号这真不是盖的
144.00500,铀好
216.12300,路灯装饰批发
139.67500,战忽局刀了他
45.15600,骑脸输出
122.02400,除了日本整个亚洲都是发展中地那个站住，以色列和新加坡被吃了？
130.22100,战忽局处理一下谢谢
32.98400,正道的光照在中华大地上，耳边吟唱着美国的哭声。
78.53900,《随身携带》
51.77300,现场还有人放鞭炮
38.47800,虾   仁   猪   心
100.53100,给他升职加薪
19.26000,小学生掐架（不是
15.71600,再看还是很好笑
136.24500,据说因为俩大使馆在同一纬线上（doge
127.39000,《铀 好 感 情》
16.75900,↑小朋友吵架？这可是很严重的外交事件
44.87900,国 际 性 死 亡
91.61600,记得放鞭炮的那个老哥连罚款都没罚，只是被带离现场批评教育了
77.74500,为什么是警告而不是除法或者拘留。因为都想放炮，只是他实际操作了而已。
137.64200,四川人喜欢操川谱
109.16400,我们只是一个小小的发展中国家嗷
96.99900,战忽局今晚加鸡腿
91.60600,战忽局内部人员
29.17900,伤害性不大，侮辱性极强
105.37700,中国：你以为我是苏联？
57.00800,《呕泥酱》  xswl
122.19900,铀   好   淦   氢
29.91600,《要 用 5 G》
57.08400,过去了那么久再看到呕泥酱还是笑得满地找头
72.17900,据说有人当天晚上看见他和民警一起吃饭
63.57000,今天是个好日子～
122.63100,铀 好 感 氢
176.94000,年轻人不讲武德
104.72900,我们是发展中国家（战忽局赶紧安排）
5.77400,我在成都总领馆门口唱了《我和我的祖国》
198.07500,捕  人  达  鱼
57.91300,呕泥酱，哈哈哈TM的笑死我
57.63800,不是你们弹幕大佬起的吗？【doge】
66.61700,这个不是up放的，是当时大使馆自带的BGM
105.02400,不了不了，咱们只是发展中国家（doge）
63.72900,成都人表示鞭炮声很喜庆，现场看得劲
29.16400,不但要播 还要用5g哈哈哈哈哈哈
63.32600,别问，问就是在结婚
75.74200,美国外交官：“外面开枪了？宣战了？”
77.69600,这是把人带进局子里喝茶聊天，说不定还给了根华子
121.96700,我成都人住美领馆旁边不远，在来福士门口遇到那个外国美女的。当场笑了。
199.39900,捕人达鱼
103.70000,发     展     中     国     家
62.98700,送   瘟   神
78.62200,警（通）告（报）处（表）分（扬）
124.49200,《铀  好  感  情》
64.27000,送    瘟    神
139.63800,哈哈哈 ，央爸也太懂了吧
78.71300,当天晚上有人看到民警请那位大哥吃夜宵，哈哈哈哈
123.99200,正确翻译：无缘无故造成了两国的情绪化
103.34200,别乱说！我们是发展中国家！（doge）
84.15300,记者想笑又不敢笑
29.03900,5G哈哈哈降维打击
156.30300,这个故事告诉我们吃瓜不分国界
83.59900,听说当天老黄历宜嫁娶，忌搬家（doge）
103.33900,中国：我啥时候成超级大国了？？
