time,danmu
65.34500,助力每一个梦想
41.06100,助力每一个梦想
35.70900,助力每一个梦想
29.69900,助力每一个梦想
14.98900,助力每一个梦想
15.53900,助力每一个梦想
10.31800,助力每一个梦想
13.74200,助力每一个梦想
67.60000,助力每一个梦想
20.56200,助力每一个梦想
23.36600,助力每一个梦想
14.26100,助力每一个梦想
55.98100,助力每一个梦想
9.27500,助力每一个梦想
22.35800,助力每一个梦想
37.87900,助力每一个梦想
37.83700,助力每一个梦想
65.92100,助力每一个梦想
16.40600,助力每一个梦想
41.98000,助力每一个梦想
46.17400,助力每一个梦想
46.62100,助力每一个梦想
10.64300,助力每一个梦想
13.49900,助力每一个梦想
13.58300,助力每一个梦想
42.11000,助力每一个梦想
31.31100,助力每一个梦想
3.68800,助力每一个梦想
14.33100,助力每一个梦想
54.69000,助力每一个梦想
15.33800,助力每一个梦想
62.56500,助力每一个梦想
29.18600,助力每一个梦想
29.11100,助力每一个梦想
14.63600,助力每一个梦想
19.29600,助力每一个梦想
6.79900,助力每一个梦想
27.69600,助力每一个梦想
60.44400,助力每一个梦想
42.60700,助力每一个梦想
9.42000,助力每一个梦想
53.22400,助力每一个梦想
94.63900,哈哈哈和后面石墩一个色儿
43.55600,助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想
57.09900,助力每一个梦想 
22.35500,助力每一个梦想
41.92600,助力每一个梦想
25.09800,助力每一个梦想
89.53900,助力每一个梦想
16.94700,助力每一个梦想
29.00800,助力每一个梦想
51.41500,助力每一个梦想
55.01900,助力每一个梦想
23.13900,助力每一个梦想
29.96800,助力每一个梦想
12.88100,助力每一个梦想
44.41300,助力每一个梦想
15.72400,助力每一个梦想
8.59600,助力每一个梦想
8.79700,助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想
5.01900,助力每一个梦想
80.65900,助力每一个梦想
11.92100,助力每一个梦想
39.89900,助力每一个梦想
13.67700,助力每一个梦想
65.52600,助力每一个梦想
13.29900,助力每一个梦想
87.04000,助力每一个梦想
13.03900,助力每一个梦想
19.87900,助力每一个梦想
21.03400,助力每一个梦想
19.58300,助力每一个梦想
17.29500,助力每一个梦想
12.49800,助力每一个梦想
9.17300,助力每一个梦想
18.79100,助力每个梦想
32.41100,助力每一个梦想
15.61900,助力每一个梦想
15.61900,助力每一个梦想
14.41900,助力每一个梦想
76.19300,助力每一个梦想
38.97700,助力每一个梦想，助力每一个梦想。
27.92000,助力每一个梦想，助力每一个梦想。
25.88300,助力每一个梦想，助力每一个梦想。
17.99400,助力每一个梦想，助力每一个梦想。
6.58900,助力每一个梦想
48.88900,助力每一个梦想
31.59200,助力每一个梦想
60.57800,助力每一个梦想
8.87900,助力每一个梦想
40.28700,助力每一个梦想
72.35700,助力每一个梦想
19.70900,助力每一个梦想
26.03500,助力每一个梦想
16.18700,助力每一个梦想
24.24300,助力每一个梦想
17.45900,助力每个梦想
65.57500,助力每一个梦想
7.57900,助力每一个梦想
8.89100,助力每一个梦想
27.09200,助力每一个梦想
25.99900,助力每一个梦想
42.38600,助力每一个梦想
12.21500,助力每一个梦想
92.01900,助力每一个梦想！
38.30400,助力每一个梦想
66.75400,助力每一个梦想
66.75400,助力每一个梦想
57.25400,助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想
32.92200,助力每一个梦想
26.92200,助力每一个梦想
11.49900,助力每一个梦想！！
26.80300,助力每一个梦想
65.85800,助力每一个梦想
30.59100,助力每一个梦想
41.11300,助力每一个梦想
10.69900,助力每一个梦想
40.02000,助力每一个梦想
11.73900,助力每一个梦想
52.44700,助力每一个梦想 助力每一个梦想
24.78400,助力每一个梦想
21.18100,助力每一个梦想
45.35900,助力每一个梦想
62.09800,助力每一个梦想
10.25900,助力每一个梦想
37.60900,助力每一个梦想
27.39900,助力每一个梦想
8.41900,助力每一个梦想
14.83700,助力每一个梦想
9.96000,助力每一个梦想
5.63900,助力每一个梦想
31.95500,助力每一梦想
73.78000,助力每一个梦想
13.49900,助力每一个梦想
69.86100,助力每一个梦想
0.63500,助力每一个梦想
11.65900,助力每一个梦想
33.37500,助力每一个梦想
31.88900,助力每一个梦想
30.14700,助力每一个梦想
28.26600,助力每一个梦想
26.36200,助力每一个梦想
20.74300,助力每一个梦想
12.13900,助力每一个梦想
69.36100,助力每一个梦想
20.45900,助力每一个梦想
55.63400,助力每一个梦想
29.13900,助力每个梦想
39.59300,助力每一个梦想
13.61900,助力每一个梦想
51.55100,助力每一个梦想
39.17900,助力每一个梦想
22.48500,助力每一个梦想
70.41000,一定会好起来的！
35.10500,助力每一个梦想
66.75400,助力每一个梦想
66.75400,助力每一个梦想
64.75400,助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想助力每一个梦想
70.36700,助力每一个梦想
37.28000,助力每一个梦想
37.22300,助力每一个梦想
23.57900,助力每一个梦想
10.27900,助理每一个梦想
5.11700,加油
130.36600,加油！
13.69900,加油
82.06100,你笑起来很好看，希望病能快点好，想要看你主页全部是健康快乐的笑容
40.87300,多来点弹幕
33.24900,加油
14.45900,助力每一个梦想               
53.56300,加油！！
20.34500,加油
100.88700,物廉价美
15.87200,加油
85.59700,助力
11.17700,加油
124.89700,好想吃
29.80600,大家点赞，投币加转发，让更多人看见，小弟先投为敬
10.25900,加油
107.44100,你左后面有个大芝麻球
105.91400,看着好吃啊
134.56600,早日康复
91.60800,嗯对
20.19900,加油
7.03200,加油！
126.18500,早日康复
127.49800,感觉还挺好吃的
19.35000,加油！
27.87200,加油！
52.34800,加油
50.72800,加油
114.70000,早日康复
4.49900,加油
105.12600,加油 早日康复
123.79500,加油！
119.49000,哈哈哈‘
114.22700,你后面有个大的
102.37900,好便宜哎
25.40400,585858
130.03300,早日康复
21.62800,@
15.35600,@
9.11900,1
88.68000,助理每一个梦想
7.65500,加油
99.75900,是我买的不对么？
127.01900,早日康复
133.11900,早日康复
57.15700,如果是假的希望是真的，如果是真的希望是假的
121.91800,一定要早点好起来
13.37900,加油
23.88100,加油
60.35200,加油
30.96700,加油
36.93800,加油
129.73900,早日康复
11.91300,加油！
107.06100,加油
24.53100,慢慢等吧
1.49500,我特么来啦
8.65900,加油
58.05900,失礼的问一句：一颗硬币能值多少钱呢？
126.69700,早日康复
9.06300,加油！
43.53600,加油！！
127.41700,祝早日康复
63.93900,加油
132.19900,早日康复
59.69900,加油
124.01900,早日康复
9.21900,加油
51.56600,你币有了
9.53000,加油！
91.64100,bgm是什么
71.60900,它好像黑色的银河呀
25.12700,加油
27.92000,加油
121.43600,像一条大果冻
99.08300,加油大哥
12.79300,加油
126.93900,给你点啦早日康复～
94.65900,我也想吃嘿嘿嘿
21.40000,加油
126.62700,早日康复
44.17000,加油加油加油加油加油加油加油加油加油加油加油加油加油加油！
16.96700,加油
88.17900,和后面的大理石一样哎
82.03400,钢丝球？？
129.36000,早日康复
99.18000,助力美一个梦想
9.84000,助力每一个梦想，顺便涨点经验
12.73900,早日康复
9.41900,加油！
56.22000,加油加油
16.17200,加油
132.90900,加油
133.47400,早日康复
102.84300,感觉好香
0.34600,看封面我还以为是在啃鳄鱼
4.64700,加油
10.93900,加油
30.21900,三连了 加油
97.53100,我刚看成钻石了
16.31100,加油
128.49900,早日康复
44.51800,加油
129.07700,祝好
130.41900,早日康复！
108.00900,这跟旁边的一模一样耶
73.02800,加油 加油
51.88500,加油
52.03200,加油
6.17900,加油
66.64000,加油加油加油
46.32000,加油
115.86500,1
128.44300,很香啊看起来
13.81900,加油
77.44400,猪麻剪
51.70200,给你两个圆圆的，打好的，身体健康是大事，能不省就别省
6.61900,加油
13.88800,一起加油
8.59200,？
125.42000,哪里的
29.54200,加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油加油
16.37900,加油
121.03900,早日康复
92.75700,看起来好好吃
11.91600,106
8.29900,加油
67.81900,助力每一个梦想（我把你染成红色）
129.34200,加油
100.27300,不要吃这种东西了，多吃原型实物。这样个吃法病能好？
48.97900,加油
95.61900,看着好好吃！
51.71700,加油
86.42000,看著還挺好吃的
9.14900,加油
24.33900,加油
126.27500,香
129.59800,早日康复
2.36600,加油
104.61800,加油
9.33900,加油
2.43000,早日康复
88.52500,救命，看封面我还以为是钢丝球
25.38700,加油
10.37500,加油加油！已三连
10.77000,助力
61.74700,加油
55.39500,加油
17.54000,加油
47.70300,加油
41.20700,加油！
4.61700,加油
4.89900,你一定会早日康复的！！！
89.27700,原来不是钢丝球啊
75.66500,钢丝球
124.87400,加油加油，早日康复
68.17900,加油
68.17900,加油
76.46100,加油！祝好！
31.63400,加油
18.67600,加油
18.67600,加油
93.39700,看封面我还以为是钢丝球
66.65600,加油
57.23900,加油
9.51900,加油加油
71.19500,希望你能快快乐乐每一天都快乐吃饭
32.94000,加油
133.02900,早日康复
10.90000,加油！
114.45200,很好吃样
27.79600,助理每一个梦想
5.91100,加油(ง ˙o˙)ว肯定会好起来的
84.85300,fly
0.87900,视频进度条只要到底了就算一个播放量!大家随手帮一下!
84.87900,(⊙o⊙)哇 看起来好Q好好吃 没吃过
105.19100,量会不会太多了呢？（没有想吃或者喷的意思，纯属担心）
12.49100,加油
106.93500,看起来好好吃
4.49900,加油
7.89900,加油
6.37600,加油
123.38100,！
22.38500,加油
16.16100,加油，只要你努力就可以看到光的
9.09900,加油
108.39600,注意卫生呀
102.39600,看上去好好吃
126.69900,早点好
27.71900,加油
80.65900,刚才看真的很像一条钢丝球……
16.40200,加油
10.62100,加油
44.21300,加油！
123.11900,有没有巴基斯坦的
83.93600,看封面还以为是手套哈哈哈
133.53600,早日康复
54.39900,加油
123.40200,早日康复
93.40300,才3块钱！！！
14.39300,助理每一个梦想
128.53000,早日康复！
74.53500,加油！
133.02100,早日康复
125.14400,慢点吃哇别噎着了
124.59000,加油，陌生人
61.22700,加油
131.01400,早日康复
112.34000,这玩意...哽嗓子，一般人估计很难吃完一整条吧...
32.20900,加油！
123.49900,好合适呀三块钱能吃好久！
2.97900,加油
93.61900,感觉很好吃诶
103.91100,看着好好吃！
86.28900,看着就想吃！
127.03600,加油
125.53900,早日康复
53.38100,助力每一个梦想，加油！
12.09200,加油
55.39900,？
130.37300,早日康复
96.21100,加油
102.78900,能上个链接吗？我想吃。
133.07800,早日康复
83.20800,加油啊。
120.05900,说实话感觉后面那个石墩像p的一样
90.65100,投币
67.53700,加油加油加油加油
7.44600,加油
57.56600,加油
121.46800,祝你早日康复，身体一定会好起来的，加油
42.49900,加油
9.27900,加油
110.15900,看着就很duang
8.56100,加油
18.61900,加油
35.30700,加油
9.58800,一定记得开创作激励啊 隔壁大哥血的教训
132.87900,早日康复
72.65700,BGM:  FLY
25.30600,加油
134.35100,早日康复！
7.67200,加油
10.79300,加油
1.54500,加油
52.15800,加油加油！！！
19.11900,加油
19.11900,加油
14.43800,加油 加油
69.23900,加油！
13.20900,加油
41.39500,没硬币了，明天回补
93.64000,3块？
11.19400,加油！
0.21900,封面太欠了
19.31300,收下吧 我最后的硬币
93.17900,像麻薯
90.78100,看起来挺好吃的
8.25900,加油
41.25100,加油加油
129.71400,早日康复
89.03900,加油
9.44000,加油！
127.41900,早日康复
2.81900,加油
76.73800,BGM：不管那个女人有多差
