time,danmu
55.15900,牛壁
70.80400,林导辛苦
60.99700,拥趸，记住这个念拥趸
33.03900,牛逼牛逼
24.66700,六公主永远的神
60.04200,国家级排面
35.15200,雾山排面，雾山nb
24.74000,排面老铁
27.69700,再不更新就举报骗钱了
36.89300,林魂牛逼
20.15500,b站好评
19.34000,牛逼牛逼
59.71100,排面
68.89900,冰火森林人
22.61900,三集都是精华啊啊啊啊
23.22700,一共才三集
8.25900,像是六公主会干的事
53.24600,排面！
35.63800,官方剪辑
9.42800,牛逼啊啊啊
51.51000,排面排面
37.45900,排面排面
50.98000,大排面
57.69100,金是大佬
48.49500,太排面了
9.13900,注入林魂
18.45500,牛逼，排面
58.77900,排面！！！
57.37900,六道仙人
70.02000,不到10人花了4年只要3集
65.30900,六公主～～～
20.07100,牛逼牛逼
70.99400,啊？有放这集了？
43.29900,林导！！！
28.37700,牛掰了
35.71400,血是红的，整改
66.30000,原来念dun
6.18300,请拒绝腾越
43.98700,牛排面
70.99400,等等，这个画面还没出现吧
72.23500,注入林魂
56.41800,排面
31.48000,排面排面
38.74600,真排面
56.45200,这个片段没有，是提前剧透。
51.41000,NB
57.77900,排面
52.33900,混入其中
32.15800,孙立军~！
41.01600,很有排面
9.95800,六公主 好样的
62.04400,鸡蛋面
4.58900,牛逼
26.94800,有钱了有钱了
33.22000,b站排面
30.58300,理应如此
42.97900,注入林魂
59.99100,排面
15.89900,牛逼啊
42.57900,排面排面
56.68100,排面
61.53900,排面
0.65300,与其搁这赞，不如自己弄点实在的，别禁这禁那
64.00000,排面
32.84400,牛牛牛
56.67000,排面
35.77900,注入林魂
38.68100,排面排面
6.62800,排面！！！
38.29700,必站
41.21600,大排面
39.98000,排面
57.06800,排面
61.92500,排面
19.74500,六公主牛皮
65.46200,雾山五行最后那个片段在哪 我都没看到
54.63400,牌面
3.65800,牛逼
7.97900,牛逼
38.16100,孙立军
24.14700,牛批
11.67900,林魂牛逼
24.34400,NB！！！
55.08200,排面
55.16200,排面
29.21900,排位面
47.66300,排面排面排面
50.53300,排面
63.16700,排面
67.47400,这段我怎么没看过
15.84000,nb！！！
34.08000,排面排面
62.64000,排面
41.36400,哭了
25.10000,牛逼
25.83200,请家长不要举报，谢谢
50.23700,排面
11.81800,注入林魂
23.73400,牛逼
44.25400,排面！
72.23500,排面呀
50.13700,排面
63.42800,排面
3.98000,古德
11.86400,牌面！！！！！！！
43.31100,排face
41.93700,排面
41.05000,排面！
31.98000,混入其中
73.00000,排面
48.03100,排面
22.93000,注入林魂
64.84500,排面
31.12200,排面 排面
26.49900,帅帅帅
25.22000,流弊
46.75800,排面！
35.23600,哈哈哈哈
65.40400,排面
51.93900,排面
58.41400,排面
39.79700,排面！
30.90600,排面排面
20.72600,牛逼
8.98800,牛批
58.63900,这个是啥时候的呀没见过
70.48500,排面
49.15300,排面
56.11500,排面
33.12400,排面排面
2.44000,排面排面
36.14000,排面
67.98400,排面
34.63600,注入林魂
49.28000,排面
42.86600,牌面
22.44800,封神
28.22200,排面！！！
58.81300,排面
42.12000,排面
17.27900,牛逼
49.19000,排面
12.35700,辛苦了
5.27800,nb
16.42000,牛逼
21.21400,牛逼
52.55700,排面
64.06200,排面
17.83200,排面！！！！！
57.67600,排面
25.28400,6妹好厉害
30.10000,排面
57.47800,排面
18.38000,牛逼
27.78000,牛排面
72.23500,排面
32.36800,火钳刘明
18.88000,就3集好失望
53.72600,牌面
28.22200,排面排面
25.95800,排面排面
32.39800,nb
51.12900,排面
2.91900,排面
45.03400,排面
30.88800,排面！
68.44000,排面
5.63000,wsnb
32.36700,NB
71.52100,排面
44.87300,牌面
32.79600,排面！
21.10600,注入林魂
61.01900,排面
47.03800,排面
13.69000,牛逼
45.03000,排面
12.62500,牛逼
10.19900,牛逼
53.35300,排面
39.05900,排面
27.67700,安排
39.11000,排面
21.15000,排面！
53.30900,排面
10.02700,牛逼
67.45000,排面
28.35800,排面排面
9.59700,nb，排名
60.68300,排面
60.06500,排面
15.17900,活该被表扬
66.22500,刺激
53.36700,排面
59.84800,排面
7.10000,活该被点名
70.96800,pm
64.89400,pm
21.68400,排面排面
16.85400,厉害啊
59.75400,排面
16.80300,排面啊
54.15200,排面
42.40300,专家出来逼逼
50.76200,个性是次要，主要是好看
26.14300,流批
71.06200,明明是被颜艺吸引
69.30000,排面
34.10900,孙狗，精灵世纪的结局呢？
27.20000,排面！！！
29.02400,将近2年仅仅一个精品不敢苟同。
31.54000,方便面
50.95200,牛逼是牛逼，就是废导演
69.33900,拥趸
33.29900,有啥用。这个频道都没多少人看。。
37.41900,不是一声B吗
